id	area	geometry
3681_3_3	21234439.1334	POLYGON((12.33103285 45.08621654,12.33375028 45.13286389,12.38573387 45.13133291,12.38297426 45.08468804,12.33103285 45.08621654))
3681_3_0	21235544.7646	POLYGON((12.27908731 45.08772147,12.28176255 45.13437125,12.33375028 45.13286389,12.33103285 45.08621654,12.27908731 45.08772147))
3681_0_3	21236633.3433	POLYGON((12.22713772 45.0892028,12.22977076 45.13585498,12.28176255 45.13437125,12.27908731 45.08772147,12.22713772 45.0892028))
3681_0_0	21237704.7985	POLYGON((12.17518413 45.09066054,12.17777496 45.13731508,12.22977076 45.13585498,12.22713772 45.0892028,12.17518413 45.09066054))
3684_1_1	21237240.2725	POLYGON((12.17777496 45.13731508,12.18037211 45.18396911,12.23241023 45.18250665,12.22977076 45.13585498,12.17777496 45.13731508))
3684_1_2	21236169.2345	POLYGON((12.22977076 45.13585498,12.23241023 45.18250665,12.28444433 45.18102052,12.28176255 45.13437125,12.22977076 45.13585498))
3684_1_3	21235704.941	POLYGON((12.23241023 45.18250665,12.23505615 45.22915782,12.28713266 45.22766929,12.28444433 45.18102052,12.23241023 45.18250665))
3684_1_0	21236776.4046	POLYGON((12.18037211 45.18396911,12.18297562 45.23062265,12.23505615 45.22915782,12.23241023 45.18250665,12.18037211 45.18396911))
3684_2	84937208.0855	POLYGON((12.28176255 45.13437125,12.28713266 45.22766929,12.39127333 45.2246211,12.38573387 45.13133291,12.28176255 45.13437125))
3684_3	84933495.8284	POLYGON((12.28713266 45.22766929,12.29252908 45.32096529,12.39683993 45.31790723,12.39127333 45.2246211,12.28713266 45.22766929))
3684_0_1	21236312.0257	POLYGON((12.18297562 45.23062265,12.1855855 45.27727569,12.23770855 45.27580849,12.23505615 45.22915782,12.18297562 45.23062265))
3684_0_2	21235240.9608	POLYGON((12.23505615 45.22915782,12.23770855 45.27580849,12.28982757 45.27431754,12.28713266 45.22766929,12.23505615 45.22915782))
3684_0_3	21234776.7455	POLYGON((12.23770855 45.27580849,12.24036745 45.32245865,12.29252908 45.32096529,12.28982757 45.27431754,12.23770855 45.27580849))
3684_0_0	21235847.7338	POLYGON((12.1855855 45.27727569,12.18820176 45.32392823,12.24036745 45.32245865,12.23770855 45.27580849,12.1855855 45.27727569))
3692_1_1_1	5306223.2818	POLYGON((12.61731047 45.49803041,12.61880623 45.52134537,12.64496885 45.52051244,12.64346234 45.49719815,12.61731047 45.49803041))
3692_1_1_2	5306073.733	POLYGON((12.64346234 45.49719815,12.64496885 45.52051244,12.67113033 45.51967353,12.66961306 45.49635992,12.64346234 45.49719815))
3692_1_1_3	5306015.5683	POLYGON((12.64496885 45.52051244,12.64647721 45.54382659,12.67264945 45.54298701,12.67113033 45.51967353,12.64496885 45.52051244))
3692_1_1_0	5306165.5544	POLYGON((12.61880623 45.52134537,12.62030382 45.5446602,12.64647721 45.54382659,12.64496885 45.52051244,12.61880623 45.52134537))
3692_1_2_1	5305922.438	POLYGON((12.66961306 45.49635992,12.67113033 45.51967353,12.69729065 45.51882864,12.69576263 45.49551571,12.66961306 45.49635992))
3692_1_2_2	5305770.3724	POLYGON((12.69576263 45.49551571,12.69729065 45.51882864,12.7234498 45.51797777,12.72191103 45.49466553,12.69576263 45.49551571))
3692_1_2_3	5305712.4128	POLYGON((12.69729065 45.51882864,12.69882054 45.54214143,12.72499045 45.54128988,12.7234498 45.51797777,12.69729065 45.51882864))
3692_1_2_0	5305864.6008	POLYGON((12.67113033 45.51967353,12.67264945 45.54298701,12.69882054 45.54214143,12.69729065 45.51882864,12.67113033 45.51967353))
3692_1_3	21222808.0116	POLYGON((12.67264945 45.54298701,12.6756933 45.58961355,12.72807743 45.58791367,12.72499045 45.54128988,12.67264945 45.54298701))
3692_1_0	21224016.1178	POLYGON((12.62030382 45.5446602,12.62330451 45.59128945,12.6756933 45.58961355,12.67264945 45.54298701,12.62030382 45.5446602))
3692_2	84884797.3552	POLYGON((12.72191103 45.49466553,12.72807743 45.58791367,12.83283148 45.58444202,12.82649283 45.49120509,12.72191103 45.49466553))
3692_3_1	21221119.2192	POLYGON((12.72807743 45.58791367,12.73117199 45.63453693,12.78359463 45.63281029,12.78045684 45.58618983,12.72807743 45.58791367))
3692_3_2	21219876.8073	POLYGON((12.78045684 45.58618983,12.78359463 45.63281029,12.83601248 45.63105965,12.83283148 45.58444202,12.78045684 45.58618983))
3692_3_3	21219413.6745	POLYGON((12.78359463 45.63281029,12.78674013 45.6794302,12.83920129 45.67767673,12.83601248 45.63105965,12.78359463 45.63281029))
3692_3_0	21220655.9244	POLYGON((12.73117199 45.63453693,12.73427415 45.68115963,12.78674013 45.6794302,12.78359463 45.63281029,12.73117199 45.63453693))
3692_0_1	21223552.7024	POLYGON((12.62330451 45.59128945,12.62631257 45.63791817,12.67874461 45.63623955,12.6756933 45.58961355,12.62330451 45.59128945))
3692_0_2	21222344.6046	POLYGON((12.6756933 45.58961355,12.67874461 45.63623955,12.73117199 45.63453693,12.72807743 45.58791367,12.6756933 45.58961355))
3692_0_3	21221881.1579	POLYGON((12.67874461 45.63623955,12.68180343 45.68286501,12.73427415 45.68115963,12.73117199 45.63453693,12.67874461 45.63623955))
3692_0_0	21223089.3091	POLYGON((12.62631257 45.63791817,12.62932803 45.68454634,12.68180343 45.68286501,12.67874461 45.63623955,12.62631257 45.63791817))
3693_1_1	21235383.8176	POLYGON((12.18820176 45.32392823,12.19082444 45.37058026,12.24303285 45.36910831,12.24036745 45.32245865,12.18820176 45.32392823))
3693_1_2	21234312.7759	POLYGON((12.24036745 45.32245865,12.24303285 45.36910831,12.2952372 45.36761253,12.29252908 45.32096529,12.24036745 45.32245865))
3693_1_3	21233848.6605	POLYGON((12.24303285 45.36910831,12.24570479 45.41575746,12.29795197 45.41425926,12.2952372 45.36761253,12.24303285 45.36910831))
3693_1_0	21234919.6188	POLYGON((12.19082444 45.37058026,12.19345354 45.4172318,12.24570479 45.41575746,12.24303285 45.36910831,12.19082444 45.37058026))
3693_2_1	21233224.3066	POLYGON((12.29252908 45.32096529,12.2952372 45.36761253,12.34743743 45.36609293,12.34468659 45.31944815,12.29252908 45.32096529))
3693_2_2	21232119.0554	POLYGON((12.34468659 45.31944815,12.34743743 45.36609293,12.39963345 45.36454952,12.39683993 45.31790723,12.34468659 45.31944815))
3693_2_3	21231655.0959	POLYGON((12.34743743 45.36609293,12.350195 45.4127372,12.40243382 45.41119129,12.39963345 45.36454952,12.34743743 45.36609293))
3693_2_0	21232760.4081	POLYGON((12.2952372 45.36761253,12.29795197 45.41425926,12.350195 45.4127372,12.34743743 45.36609293,12.2952372 45.36761253))
3693_3_1_1	5308171.377	POLYGON((12.29795197 45.41425926,12.29931184 45.43758244,12.3254446 45.43682378,12.324074 45.41350121,12.29795197 45.41425926))
3693_3_1_2_1	1327020.6591	POLYGON((12.324074 45.41350121,12.32475909 45.42516251,12.3378224 45.4247811,12.33713463 45.41311995,12.324074 45.41350121))
3693_3_1_2_2	1327003.5529	POLYGON((12.33713463 45.41311995,12.3378224 45.4247811,12.35088545 45.42439819,12.350195 45.4127372,12.33713463 45.41311995))
3693_3_1_2_3	1326996.1756	POLYGON((12.3378224 45.4247811,12.33851059 45.43644221,12.35157632 45.43605915,12.35088545 45.42439819,12.3378224 45.4247811))
3693_3_1_2_0	1327013.6134	POLYGON((12.32475909 45.42516251,12.3254446 45.43682378,12.33851059 45.43644221,12.3378224 45.4247811,12.32475909 45.42516251))
3693_3_1_3_1	1327006.1485	POLYGON((12.3254446 45.43682378,12.32613053 45.44848501,12.3391992 45.44810328,12.33851059 45.43644221,12.3254446 45.43682378))
3693_3_1_3_2	1326989.209	POLYGON((12.33851059 45.43644221,12.3391992 45.44810328,12.35226761 45.44772007,12.35157632 45.43605915,12.33851059 45.43644221))
3693_3_1_3_3	1326981.7099	POLYGON((12.3391992 45.44810328,12.33988824 45.45976433,12.35295933 45.45938096,12.35226761 45.44772007,12.3391992 45.44810328))
3693_3_1_3_0	1326999.0308	POLYGON((12.32613053 45.44848501,12.32681688 45.46014621,12.33988824 45.45976433,12.3391992 45.44810328,12.32613053 45.44848501))
3693_3_1_0	5308113.2776	POLYGON((12.29931184 45.43758244,12.30067338 45.46090548,12.32681688 45.46014621,12.3254446 45.43682378,12.29931184 45.43758244))
3693_3_2_1	5307896.0645	POLYGON((12.350195 45.4127372,12.35157632 45.43605915,12.37770698 45.43528855,12.37631494 45.41196723,12.350195 45.4127372))
3693_3_2_2	5307756.732	POLYGON((12.37631494 45.41196723,12.37770698 45.43528855,12.40383658 45.43451199,12.40243382 45.41119129,12.37631494 45.41196723))
3693_3_2_3	5307698.8498	POLYGON((12.37770698 45.43528855,12.37910072 45.45860974,12.40524106 45.45783255,12.40383658 45.43451199,12.37770698 45.43528855))
3693_3_2_0	5307837.986	POLYGON((12.35157632 45.43605915,12.35295933 45.45938096,12.37910072 45.45860974,12.37770698 45.43528855,12.35157632 45.43605915))
3693_3_3_1	5307779.978	POLYGON((12.35295933 45.45938096,12.35434404 45.48270265,12.38049618 45.4819308,12.37910072 45.45860974,12.35295933 45.45938096))
3693_3_3_2	5307640.8055	POLYGON((12.37910072 45.45860974,12.38049618 45.4819308,12.40664725 45.48115298,12.40524106 45.45783255,12.37910072 45.45860974))
3693_3_3_3	5307582.7503	POLYGON((12.38049618 45.4819308,12.38189334 45.50525173,12.40805518 45.50447328,12.40664725 45.48115298,12.38049618 45.4819308))
3693_3_3_0	5307722.0697	POLYGON((12.35434404 45.48270265,12.35573044 45.5060242,12.38189334 45.50525173,12.38049618 45.4819308,12.35434404 45.48270265))
3693_3_0_1	5308055.3626	POLYGON((12.30067338 45.46090548,12.3020366 45.4842284,12.32819084 45.48346851,12.32681688 45.46014621,12.30067338 45.46090548))
3693_3_0_2	5307918.082	POLYGON((12.32681688 45.46014621,12.32819084 45.48346851,12.35434404 45.48270265,12.35295933 45.45938096,12.32681688 45.46014621))
3693_3_0_3	5307860.255	POLYGON((12.32819084 45.48346851,12.32956649 45.50679069,12.35573044 45.5060242,12.35434404 45.48270265,12.32819084 45.48346851))
3693_3_0_0	5307997.2295	POLYGON((12.3020366 45.4842284,12.30340148 45.50755119,12.32956649 45.50679069,12.32819084 45.48346851,12.3020366 45.4842284))
3693_0_1	21234455.5357	POLYGON((12.19345354 45.4172318,12.19608909 45.46388283,12.24838328 45.46240611,12.24570479 45.41575746,12.19345354 45.4172318))
3693_0_2_1	5308442.0916	POLYGON((12.24570479 45.41575746,12.24704322 45.43908185,12.27317804 45.43833513,12.27182889 45.41501134,12.24570479 45.41575746))
3693_0_2_2	5308307.1856	POLYGON((12.27182889 45.41501134,12.27317804 45.43833513,12.29931184 45.43758244,12.29795197 45.41425926,12.27182889 45.41501134))
3693_0_2_3	5308249.2538	POLYGON((12.27317804 45.43833513,12.27452885 45.46165878,12.30067338 45.46090548,12.29931184 45.43758244,12.27317804 45.43833513))
3693_0_2_0	5308384.3342	POLYGON((12.24704322 45.43908185,12.24838328 45.46240611,12.27452885 45.46165878,12.27317804 45.43833513,12.24704322 45.43908185))
3693_0_3_1	5308326.1416	POLYGON((12.24838328 45.46240611,12.24972499 45.48573024,12.27588131 45.48498231,12.27452885 45.46165878,12.24838328 45.46240611))
3693_0_3_2	5308191.3006	POLYGON((12.27452885 45.46165878,12.27588131 45.48498231,12.3020366 45.4842284,12.30067338 45.46090548,12.27452885 45.46165878))
3693_0_3_3	5308133.3036	POLYGON((12.27588131 45.48498231,12.27723543 45.50830571,12.30340148 45.50755119,12.3020366 45.4842284,12.27588131 45.48498231))
3693_0_3_0_1_1	331771.2488	POLYGON((12.24972499 45.48573024,12.25006068 45.49156125,12.25660052 45.49137479,12.25626417 45.48554382,12.24972499 45.48573024))
3693_0_3_0_1_2	331769.2938	POLYGON((12.25626417 45.48554382,12.25660052 45.49137479,12.26314031 45.49118796,12.26280328 45.48535702,12.25626417 45.48554382))
3693_0_3_0_1_3	331768.2323	POLYGON((12.25660052 45.49137479,12.25693698 45.49720576,12.26347744 45.49701889,12.26314031 45.49118796,12.25660052 45.49137479))
3693_0_3_0_1_0	331770.4298	POLYGON((12.25006068 45.49156125,12.25039646 45.49739226,12.25693698 45.49720576,12.25660052 45.49137479,12.25006068 45.49156125))
3693_0_3_0_2	1327062.1188	POLYGON((12.26280328 45.48535702,12.26347744 45.49701889,12.27655816 45.49664403,12.27588131 45.48498231,12.26280328 45.48535702))
3693_0_3_0_3	1327055.1577	POLYGON((12.26347744 45.49701889,12.26415202 45.50868073,12.27723543 45.50830571,12.27655816 45.49664403,12.26347744 45.49701889))
3693_0_3_0_0	1327071.5464	POLYGON((12.25039646 45.49739226,12.25106835 45.50905425,12.26415202 45.50868073,12.26347744 45.49701889,12.25039646 45.49739226))
